,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
80,80,80,2,18,2,10,9,41,43,1
81,81,81,13,2,1,0,2,43,43,1
82,82,82,3,33,0,0,2,43,43,1
83,83,83,14,3,0,0,3,40,43,1
84,84,84,3,30,0,0,0,43,43,1
85,85,85,1,1,1,0,2,40,43,1
86,86,86,6,18,2,7,9,42,43,1
87,87,87,5,18,2,16,4,42,43,1
88,88,88,13,33,2,3,5,43,43,1
89,89,89,12,2,1,0,9,43,43,1
90,90,90,3,5,0,0,2,43,43,1
91,91,91,3,5,0,0,4,43,43,1
92,92,92,2,7,1,0,1,42,43,1
93,93,93,3,29,0,0,1,43,43,1
94,94,94,0,11,1,0,1,42,43,1
95,95,95,9,26,2,38,2,42,43,1
96,96,96,13,3,1,0,9,43,43,1
97,97,97,0,5,1,0,2,40,43,1
98,98,98,1,18,2,16,1,40,43,1
99,99,99,2,7,1,0,2,41,43,1
100,100,100,3,33,0,0,6,43,43,1
101,101,101,0,2,1,0,3,41,43,1
102,102,102,4,9,0,0,9,42,43,1
103,103,103,5,9,0,0,9,41,43,1
104,104,104,9,18,2,15,5,42,43,1
105,105,105,3,30,0,0,9,43,43,1
106,106,106,12,2,1,0,1,43,43,1
107,107,107,5,26,2,36,14,41,43,1
108,108,108,7,10,0,0,10,40,43,1
109,109,109,3,29,0,0,2,43,43,1
110,110,110,3,3,0,0,3,43,43,1
111,111,111,14,15,0,0,4,43,43,1
112,112,112,3,3,0,0,3,43,43,1
113,113,113,7,1,0,0,1,41,43,1
114,114,114,3,26,2,19,0,40,43,1
115,115,115,0,3,0,0,3,43,43,1
116,116,116,0,3,1,0,21,42,43,1
117,117,117,1,18,2,14,2,39,43,1
118,118,118,12,3,1,0,5,43,43,1
119,119,119,8,0,0,0,0,42,43,1
120,120,120,0,3,1,0,3,40,43,1
121,121,121,0,4,1,0,11,40,43,1
122,122,122,11,11,0,0,11,42,43,1
123,123,123,3,0,0,0,0,43,43,1
124,124,124,3,30,0,0,15,43,43,1
125,125,125,3,29,0,0,6,43,43,1
126,126,126,0,2,1,0,2,42,43,1
127,127,127,3,17,0,0,14,43,43,1
128,128,128,4,26,2,1,14,42,43,1
129,129,129,10,2,0,0,2,42,43,1
130,130,130,0,3,1,0,22,42,43,1
131,131,131,13,0,1,0,21,43,43,1
132,132,132,13,26,2,34,14,40,43,1
133,133,133,3,30,0,0,5,43,43,1
134,134,134,0,4,1,0,7,42,43,1
135,135,135,0,3,1,0,3,41,43,1
136,136,136,10,26,2,4,0,42,43,1
137,137,137,10,1,1,0,1,40,43,1
138,138,138,14,5,0,0,22,43,42,1
139,139,139,14,6,0,0,3,43,43,1
140,140,140,14,9,0,0,26,43,43,1
141,141,141,13,12,1,0,14,43,43,1
142,142,142,7,4,0,0,4,40,43,1
143,143,143,1,11,0,0,11,40,43,1
144,144,144,2,16,0,0,16,41,43,1
145,145,145,14,32,0,0,6,43,42,1
146,146,146,0,3,1,0,21,42,43,1
147,147,147,3,27,0,0,12,43,43,1
148,148,148,0,3,1,0,14,41,43,1
149,149,149,9,9,0,0,9,41,43,1
150,150,150,4,6,0,0,6,41,43,1
151,151,151,13,7,1,0,2,43,43,1
152,152,152,1,1,1,0,15,41,43,1
153,153,153,14,32,0,0,15,43,42,1
154,154,154,3,11,0,0,2,43,43,1
155,155,155,3,29,0,0,4,43,43,1
156,156,156,14,32,0,0,1,43,42,1
157,157,157,0,3,1,0,3,42,43,1
158,158,158,8,26,2,21,14,41,43,1
159,159,159,14,15,0,0,4,43,43,1
160,160,160,3,15,0,0,13,43,43,1
161,161,161,3,27,0,0,11,43,43,1
162,162,162,3,29,0,0,4,43,43,1
163,163,163,14,11,0,0,11,42,43,1
164,164,164,11,1,1,0,2,43,43,1
165,165,165,0,3,1,0,15,41,43,1
166,166,166,3,15,0,0,3,43,43,1
167,167,167,8,26,2,12,7,42,43,1
168,168,168,7,9,0,0,9,42,43,1
169,169,169,3,1,1,0,15,40,43,1
170,170,170,5,1,0,0,1,42,43,1
171,171,171,8,4,1,0,3,43,43,1
172,172,172,4,4,1,0,13,42,43,1
173,173,173,3,30,0,0,3,43,42,1
174,174,174,3,4,0,0,4,42,43,1
175,175,175,3,10,0,0,9,43,43,1
176,176,176,3,10,0,0,2,43,43,1
177,177,177,3,30,0,0,3,43,43,1
178,178,178,3,29,0,0,1,43,43,1
179,179,179,5,2,0,0,2,41,43,1
180,180,180,0,7,1,0,16,42,43,1
181,181,181,6,18,2,2,21,42,43,1
182,182,182,11,2,1,0,13,43,43,1
183,183,183,12,9,1,0,4,43,43,1
184,184,184,0,7,1,0,3,41,43,1
185,185,185,9,10,1,0,22,41,43,1
186,186,186,13,1,1,0,2,43,43,1
187,187,187,0,4,1,0,1,42,43,1
188,188,188,3,24,0,0,1,43,43,1
189,189,189,3,0,0,0,26,43,43,1
190,190,190,11,2,1,0,35,43,43,1
191,191,191,7,15,0,0,15,42,43,1
192,192,192,11,1,1,0,1,43,43,1
193,193,193,7,3,1,0,26,42,43,1
194,194,194,1,33,2,3,15,37,43,1
195,195,195,0,11,0,0,2,43,43,1
196,196,196,4,10,0,0,10,41,43,1
197,197,197,2,2,1,0,11,41,43,1
198,198,198,3,15,0,0,14,43,43,1
199,199,199,6,26,2,14,3,42,43,1
200,200,200,11,33,2,1,11,43,43,1
201,201,201,0,4,1,0,4,42,43,1
202,202,202,11,33,2,41,14,43,43,1
203,203,203,1,1,0,0,1,41,43,1
204,204,204,9,4,1,0,4,43,43,1
205,205,205,0,15,1,0,2,40,43,1
206,206,206,0,18,1,0,6,41,43,1
207,207,207,0,11,0,0,7,43,43,1
208,208,208,8,6,0,0,6,42,43,1
209,209,209,10,4,1,0,6,43,43,1
210,210,210,14,27,0,0,4,43,43,1
211,211,211,7,26,2,6,17,42,43,1
212,212,212,7,26,2,21,9,42,43,1
213,213,213,0,3,1,0,2,42,43,1
214,214,214,3,15,0,0,4,43,43,1
215,215,215,13,18,2,13,26,42,43,1
216,216,216,9,15,2,53,3,42,43,1
217,217,217,13,7,1,0,3,43,43,1
218,218,218,11,0,1,0,26,43,43,1
219,219,219,3,26,2,14,8,42,43,1
220,220,220,7,0,1,0,9,43,43,1
221,221,221,3,14,0,0,14,42,43,1
222,222,222,9,14,0,0,14,41,43,1
223,223,223,0,11,1,0,15,42,43,1
224,224,224,11,9,1,0,9,43,43,1
225,225,225,14,3,0,0,3,41,43,1
226,226,226,12,17,0,0,14,43,43,1
227,227,227,7,26,2,36,1,42,43,1
228,228,228,0,4,1,0,4,41,43,1
229,229,229,7,4,1,0,1,42,43,1
230,230,230,3,14,0,0,14,41,43,1
231,231,231,0,7,1,0,4,41,43,1
232,232,232,0,4,1,0,4,41,43,1
233,233,233,12,15,2,43,16,43,43,1
234,234,234,8,4,1,0,15,42,43,1
235,235,235,4,1,0,0,1,40,43,1
236,236,236,3,34,0,0,17,43,43,1
237,237,237,3,20,0,0,2,43,43,1
238,238,238,3,0,0,0,3,43,43,1
239,239,239,0,4,1,0,30,40,43,1
240,240,240,1,3,0,0,3,41,43,1
241,241,241,0,1,1,0,18,41,42,1
242,242,242,5,1,0,0,1,41,43,1
243,243,243,8,18,2,4,21,42,43,1
244,244,244,7,3,1,0,3,42,43,1
245,245,245,14,5,0,0,5,43,42,1
246,246,246,11,17,0,0,17,41,43,1
247,247,247,10,18,0,0,18,41,43,1
248,248,248,0,3,1,0,9,39,43,1
249,249,249,4,4,1,0,4,42,43,1
250,250,250,11,2,1,0,1,43,43,1
251,251,251,11,18,2,1,4,38,43,1
252,252,252,10,4,0,0,4,40,43,1
253,253,253,14,0,0,0,22,43,42,1
254,254,254,11,15,0,0,15,41,43,1
255,255,255,3,3,1,0,24,42,43,1
256,256,256,0,9,1,0,10,42,43,1
257,257,257,7,9,0,0,9,42,43,1
258,258,258,5,3,0,0,3,39,43,1
259,259,259,8,18,2,4,22,42,43,1
260,260,260,0,4,1,0,1,41,43,1
261,261,261,14,17,0,0,8,43,42,1
262,262,262,14,0,0,0,9,43,42,1
263,263,263,5,5,1,0,14,42,43,1
264,264,264,10,3,1,0,3,43,43,1
265,265,265,10,4,1,0,2,43,43,1
266,266,266,4,4,0,0,4,42,43,1
267,267,267,6,0,1,0,3,43,43,1
268,268,268,14,5,0,0,5,42,43,1
269,269,269,0,14,0,0,14,41,43,1
270,270,270,0,1,1,0,13,39,42,1
271,271,271,0,3,1,0,20,42,43,1
272,272,272,0,6,1,0,3,41,43,1
273,273,273,1,4,0,0,4,42,43,1
274,274,274,3,24,0,0,29,43,43,1
275,275,275,0,6,1,0,9,42,43,1
276,276,276,3,0,1,0,2,40,43,1
277,277,277,3,4,0,0,4,42,43,1
278,278,278,4,4,1,0,4,41,43,1
279,279,279,3,33,0,0,35,43,42,1
280,280,280,10,4,1,0,4,43,43,1
281,281,281,3,14,0,0,14,42,43,1
282,282,282,0,4,1,0,32,42,43,1
283,283,283,4,28,2,3,16,41,43,1
284,284,284,0,3,1,0,7,42,43,1
285,285,285,3,31,0,0,16,43,43,1
286,286,286,10,4,1,0,20,40,43,1
287,287,287,12,7,1,0,33,43,43,1
288,288,288,0,4,0,0,4,42,43,1
289,289,289,14,32,0,0,7,43,43,1
290,290,290,0,7,1,0,7,42,43,1
291,291,291,13,2,1,0,4,43,43,1
292,292,292,1,15,0,0,15,41,43,1
293,293,293,3,0,0,0,11,43,43,1
294,294,294,8,7,0,0,7,42,43,1
295,295,295,2,8,1,0,3,42,43,1
296,296,296,0,17,1,0,14,41,43,1
297,297,297,3,24,0,0,1,43,43,1
298,298,298,8,17,0,0,17,43,43,1
299,299,299,12,18,2,16,26,43,43,1
300,300,300,0,9,1,0,21,41,43,1
301,301,301,3,17,0,0,17,43,43,1
302,302,302,1,4,1,0,15,41,43,1
303,303,303,13,26,2,21,8,43,43,1
304,304,304,11,26,2,2,9,42,43,1
305,305,305,9,2,0,0,2,42,43,1
306,306,306,3,15,2,17,4,41,43,1
307,307,307,3,27,0,0,27,42,43,1
308,308,308,11,1,1,0,26,43,43,1
309,309,309,5,1,0,0,1,39,43,1
310,310,310,5,0,1,0,34,43,43,1
311,311,311,3,21,0,0,8,43,43,1
312,312,312,1,26,2,8,7,41,43,1
313,313,313,0,7,1,0,7,39,43,1
314,314,314,1,18,2,6,1,41,43,1
315,315,315,3,12,0,0,12,39,43,1
316,316,316,4,11,0,0,11,41,43,1
317,317,317,3,24,0,0,14,43,43,1
318,318,318,11,0,1,0,21,43,43,1
319,319,319,4,12,0,0,12,41,43,1
320,320,320,0,21,1,0,24,42,43,1
321,321,321,9,21,0,0,21,41,43,1
322,322,322,5,8,0,0,8,41,42,1
323,323,323,14,17,0,0,8,43,42,1
324,324,324,5,18,2,3,2,42,43,1
325,325,325,0,4,1,0,26,42,43,1
326,326,326,0,11,1,0,22,39,43,1
327,327,327,4,14,0,0,14,43,43,1
328,328,328,8,6,1,0,13,42,43,1
329,329,329,6,2,1,0,9,39,43,1
330,330,330,3,20,0,0,7,43,43,1
331,331,331,2,5,1,0,15,40,43,1
332,332,332,2,26,2,21,4,42,43,1
333,333,333,5,1,1,0,22,41,43,1
334,334,334,0,4,1,0,16,42,43,1
335,335,335,6,26,2,19,14,42,43,1
336,336,336,6,26,2,11,14,42,43,1
337,337,337,1,3,1,0,26,33,43,1
338,338,338,3,28,2,43,1,41,43,1
339,339,339,0,4,0,0,4,41,43,1
340,340,340,4,6,1,0,26,42,43,1
341,341,341,11,3,1,0,22,43,43,1
342,342,342,0,4,1,0,17,42,43,1
343,343,343,11,7,1,0,4,41,43,1
344,344,344,14,31,0,0,16,43,43,1
345,345,345,0,4,1,0,4,39,43,1
346,346,346,14,21,0,0,21,41,43,1
347,347,347,0,15,1,0,15,42,43,1
348,348,348,14,25,0,0,2,43,43,1
349,349,349,2,28,2,34,16,41,43,1
350,350,350,0,7,1,0,24,42,43,1
351,351,351,0,8,1,0,8,39,43,1
352,352,352,14,0,0,0,11,43,42,1
353,353,353,2,7,1,0,4,42,43,1
354,354,354,0,27,1,0,27,40,43,1
355,355,355,3,33,0,0,35,43,43,1
356,356,356,5,22,0,0,22,38,43,1
357,357,357,3,24,0,0,24,43,43,1
358,358,358,0,2,1,0,11,38,42,1
359,359,359,0,4,1,0,16,42,43,1
360,360,360,0,1,1,0,35,40,43,1
361,361,361,0,2,1,0,5,41,43,1
362,362,362,4,0,1,0,3,39,43,1
363,363,363,0,15,1,0,15,41,43,1
364,364,364,3,18,2,2,23,41,43,1
365,365,365,7,24,0,0,24,41,43,1
366,366,366,0,4,0,0,4,41,42,1
367,367,367,14,14,0,0,14,43,41,1
368,368,368,7,14,0,0,14,42,43,1
369,369,369,0,7,1,0,7,33,43,1
370,370,370,13,7,1,0,33,43,43,1
371,371,371,5,14,0,0,14,42,43,1
372,372,372,6,15,2,19,15,41,43,1
373,373,373,7,17,0,0,17,42,43,1
374,374,374,14,26,0,0,26,42,43,1
375,375,375,5,18,2,15,3,42,43,1
376,376,376,0,1,1,0,20,42,43,1
377,377,377,3,20,0,0,20,41,43,1
378,378,378,0,2,1,0,15,40,43,1
379,379,379,11,4,1,0,8,43,43,1
380,380,380,3,14,0,0,14,38,43,1
381,381,381,12,8,0,0,8,43,43,1
382,382,382,2,3,1,0,9,37,43,1
383,383,383,0,3,1,0,1,36,43,1
384,384,384,1,16,1,0,16,38,43,1
385,385,385,1,10,0,0,10,41,43,1
386,386,386,8,11,0,0,11,42,43,1
387,387,387,4,26,2,28,14,42,43,1
388,388,388,12,4,0,0,4,43,43,1
389,389,389,7,4,0,0,4,42,43,1
390,390,390,3,15,0,0,4,43,43,1
391,391,391,6,13,0,0,13,42,43,1
392,392,392,13,28,2,37,4,40,43,1
393,393,393,12,5,0,0,5,43,43,1
394,394,394,0,16,0,0,16,37,43,1
395,395,395,14,16,0,0,16,42,43,1
396,396,396,0,8,1,0,26,41,43,1
397,397,397,1,15,2,3,31,41,43,1
398,398,398,0,15,1,0,13,41,43,1
399,399,399,6,15,2,39,16,42,43,1
400,400,400,2,13,1,0,14,41,43,1
401,401,401,12,16,0,0,16,43,43,1
402,402,402,12,9,0,0,9,43,43,1
403,403,403,6,26,2,4,17,42,43,1
404,404,404,7,16,2,4,16,39,43,1
405,405,405,6,26,2,20,17,42,43,1
406,406,406,12,16,0,0,16,40,43,1
407,407,407,5,26,2,34,2,39,43,1
408,408,408,3,15,0,0,15,41,43,1
409,409,409,13,4,1,0,15,43,43,1
410,410,410,3,24,0,0,3,43,43,1
411,411,411,1,9,0,0,9,42,43,1
412,412,412,10,16,0,0,16,42,43,1
413,413,413,2,5,0,0,5,41,43,1
414,414,414,3,15,0,0,10,43,43,1
415,415,415,13,16,2,4,16,40,43,1
416,416,416,13,3,1,0,26,43,43,1
417,417,417,7,35,0,0,35,41,43,1
418,418,418,0,24,0,0,24,41,43,1
419,419,419,14,3,0,0,3,42,43,1
420,420,420,3,21,1,0,31,41,43,1
421,421,421,0,1,1,0,15,41,43,1
422,422,422,14,14,0,0,8,43,43,1
423,423,423,3,26,0,0,26,42,43,1
424,424,424,4,3,0,0,3,41,43,1
425,425,425,3,15,0,0,2,43,43,1
426,426,426,4,18,2,4,1,42,43,1
427,427,427,0,22,1,0,3,41,43,1
428,428,428,10,26,2,11,3,42,43,1
429,429,429,10,9,0,0,9,42,43,1
430,430,430,14,32,0,0,32,43,43,1
431,431,431,4,7,0,0,7,41,43,1
432,432,432,2,26,0,0,26,41,43,1
433,433,433,12,26,2,27,14,43,43,1
434,434,434,1,4,1,0,1,42,43,1
435,435,435,10,18,2,1,2,43,43,1
436,436,436,7,4,1,0,5,41,43,1
437,437,437,1,28,2,19,16,42,43,1
438,438,438,12,4,0,0,4,43,43,1
439,439,439,0,4,1,0,20,41,43,1
440,440,440,12,5,0,0,5,43,43,1
441,441,441,14,32,0,0,32,40,43,1
442,442,442,4,9,0,0,9,39,43,1
443,443,443,11,2,1,0,6,43,43,1
444,444,444,3,4,0,0,4,42,43,1
445,445,445,2,26,2,13,11,41,43,1
446,446,446,3,13,0,0,21,43,43,1
447,447,447,0,10,0,0,10,42,43,1
448,448,448,2,26,2,1,3,37,43,1
449,449,449,6,11,0,0,11,42,43,1
450,450,450,0,17,1,0,14,39,43,1
451,451,451,9,3,1,0,8,43,43,1
452,452,452,10,14,0,0,14,40,43,1
453,453,453,1,26,2,10,8,34,43,1
454,454,454,3,33,2,54,16,41,43,1
455,455,455,9,22,0,0,22,41,43,1
456,456,456,9,26,2,41,4,43,43,1
457,457,457,11,3,1,0,22,43,43,1
458,458,458,3,15,0,0,15,43,43,1
459,459,459,5,33,2,5,7,42,43,1
460,460,460,2,11,0,0,11,33,43,1
461,461,461,9,15,0,0,15,42,43,1
462,462,462,0,30,1,0,10,42,43,1
463,463,463,9,26,2,19,8,42,43,1
464,464,464,11,26,2,18,17,43,43,1
465,465,465,2,11,2,18,15,41,43,1
466,466,466,13,3,1,0,26,42,43,1
467,467,467,3,1,1,0,20,42,43,1
468,468,468,11,9,0,0,9,43,43,1
469,469,469,3,21,0,0,12,43,43,1
470,470,470,12,19,1,0,4,43,43,1
471,471,471,0,22,1,0,24,39,43,1
472,472,472,13,1,1,0,33,43,43,1
473,473,473,2,3,1,0,33,39,43,1
474,474,474,10,7,0,0,7,43,43,1
475,475,475,4,15,0,0,15,39,43,1
476,476,476,8,3,1,0,17,43,43,1
477,477,477,5,1,0,0,1,40,43,1
478,478,478,12,33,2,5,20,43,43,1
479,479,479,12,26,2,16,14,39,43,1
480,480,480,8,26,2,22,4,43,43,1
481,481,481,3,7,0,0,7,42,43,1
482,482,482,0,2,1,0,2,38,43,1
483,483,483,1,16,1,0,16,37,43,1
484,484,484,11,22,0,0,22,43,43,1
485,485,485,1,8,0,0,8,38,43,1
486,486,486,0,17,1,0,14,34,43,1
487,487,487,11,13,0,0,13,42,43,1
488,488,488,0,14,1,0,8,40,43,1
489,489,489,1,7,1,0,29,39,43,1
490,490,490,0,7,1,0,24,38,40,1
491,491,491,7,13,0,0,13,41,43,1
492,492,492,9,8,0,0,8,43,43,1
493,493,493,9,26,2,8,14,40,43,1
494,494,494,4,26,2,7,14,41,43,1
495,495,495,2,18,2,16,22,42,43,1
496,496,496,11,12,1,0,18,43,43,1
497,497,497,0,1,1,0,4,39,42,1
498,498,498,11,9,1,0,21,43,43,1
499,499,499,8,16,0,0,16,37,43,1
500,500,500,10,24,0,0,24,41,43,1
501,501,501,12,15,0,0,15,43,43,1
502,502,502,12,9,1,0,17,43,43,1
503,503,503,9,16,0,0,16,41,43,1
504,504,504,11,9,1,0,29,43,43,1
505,505,505,14,31,0,0,31,43,43,1
506,506,506,11,26,2,13,17,43,43,1
507,507,507,3,25,0,0,11,43,43,1
508,508,508,0,7,1,0,13,37,40,1
509,509,509,10,24,0,0,24,42,43,1
510,510,510,7,24,0,0,24,42,43,1
511,511,511,10,15,0,0,15,41,43,1
512,512,512,14,30,0,0,20,43,41,1
513,513,513,0,7,1,0,22,37,41,1
514,514,514,4,1,1,0,18,41,43,1
515,515,515,3,20,0,0,16,43,43,1
516,516,516,9,24,0,0,24,42,43,1
517,517,517,9,11,2,10,21,43,43,1
518,518,518,0,27,1,0,33,41,43,1
519,519,519,4,3,0,0,3,42,43,1
520,520,520,2,28,2,13,16,38,43,1
521,521,521,3,24,0,0,14,43,43,1
522,522,522,11,26,2,1,26,43,43,1
523,523,523,4,20,0,0,20,41,43,1
524,524,524,1,16,0,0,16,42,43,1
525,525,525,8,15,2,0,31,42,43,1
526,526,526,14,14,0,0,14,43,42,1
527,527,527,1,16,1,0,16,39,43,1
528,528,528,0,27,0,0,27,41,43,1
529,529,529,2,11,0,0,11,42,43,1
530,530,530,14,24,0,0,13,43,41,1
531,531,531,9,33,2,10,4,43,43,1
532,532,532,0,2,1,0,15,39,43,1
533,533,533,3,15,0,0,4,43,43,1
534,534,534,0,28,1,0,33,40,43,1
535,535,535,12,2,0,0,2,43,43,1
536,536,536,9,4,0,0,4,42,43,1
537,537,537,14,0,0,0,35,43,42,1
538,538,538,0,16,0,0,16,40,43,1
539,539,539,6,26,2,14,1,43,43,1
540,540,540,2,26,2,1,34,40,43,1
541,541,541,14,31,0,0,31,43,43,1
542,542,542,0,1,1,0,1,41,43,1
543,543,543,14,36,0,0,12,43,43,1
544,544,544,4,9,1,0,3,42,43,1
545,545,545,1,10,1,0,7,40,43,1
546,546,546,10,3,0,0,3,42,43,1
547,547,547,7,13,1,0,26,42,43,1
548,548,548,5,31,0,0,16,43,43,1
549,549,549,5,16,0,0,16,38,43,1
550,550,550,14,24,0,0,9,43,42,1
551,551,551,10,26,2,1,29,43,43,1
552,552,552,10,28,2,19,16,42,43,1
553,553,553,11,26,2,13,14,43,43,1
554,554,554,0,17,0,0,17,41,43,1
555,555,555,6,7,1,0,29,43,43,1
556,556,556,3,34,0,0,32,43,42,1
557,557,557,14,24,0,0,3,43,42,1
558,558,558,3,2,1,0,31,40,43,1
559,559,559,0,4,1,0,10,41,43,1
560,560,560,11,5,1,0,20,43,43,1
561,561,561,0,9,1,0,32,40,43,1
562,562,562,7,26,2,23,14,38,43,1
563,563,563,11,2,1,0,1,43,43,1
564,564,564,8,33,2,22,9,43,43,1
565,565,565,13,18,2,21,15,43,43,1
566,566,566,7,17,0,0,17,42,43,1
567,567,567,5,1,1,0,4,42,43,1
568,568,568,6,26,2,5,32,42,43,1
569,569,569,9,33,0,0,33,41,43,1
570,570,570,9,15,1,0,4,43,43,1
571,571,571,12,24,0,0,24,42,43,1
572,572,572,14,20,0,0,15,43,42,1
573,573,573,4,3,1,0,3,42,43,1
574,574,574,5,17,0,0,17,42,43,1
575,575,575,11,22,0,0,22,42,43,1
576,576,576,1,16,1,0,16,37,43,1
577,577,577,3,15,0,0,15,43,43,1
578,578,578,14,20,0,0,26,43,42,1
579,579,579,4,16,0,0,16,41,43,1
580,580,580,14,21,0,0,26,43,41,1
581,581,581,7,26,0,0,26,38,43,1
582,582,582,8,2,1,0,1,42,43,1
583,583,583,12,33,2,1,29,43,43,1
584,584,584,0,6,0,0,6,40,43,1
585,585,585,3,7,0,0,7,42,43,1
586,586,586,0,30,1,0,31,37,43,1
587,587,587,7,28,2,19,16,41,43,1
588,588,588,11,26,2,35,5,39,43,1
589,589,589,0,8,1,0,14,42,43,1
590,590,590,5,26,2,16,8,41,43,1
591,591,591,0,4,1,0,30,34,37,1
592,592,592,0,4,1,0,15,36,43,1
593,593,593,14,24,0,0,33,43,41,1
594,594,594,14,24,0,0,22,43,42,1
595,595,595,7,16,0,0,16,42,43,1
596,596,596,4,26,2,28,7,41,43,1
597,597,597,14,14,0,0,8,43,42,1
598,598,598,14,6,0,0,27,43,42,1
599,599,599,7,7,0,0,7,38,43,1
600,600,600,10,12,0,0,12,43,43,1
601,601,601,5,14,0,0,14,43,42,1
602,602,602,3,34,0,0,8,43,42,1
603,603,603,11,26,2,2,26,43,43,1
604,604,604,9,16,2,4,16,33,43,1
605,605,605,0,29,1,0,26,38,43,1
606,606,606,0,18,1,0,18,38,43,1
607,607,607,4,26,2,5,3,40,43,1
608,608,608,10,9,1,0,33,42,43,1
609,609,609,11,26,2,7,8,43,43,1
610,610,610,10,10,0,0,10,43,43,1
611,611,611,10,10,1,0,11,42,43,1
612,612,612,14,18,0,0,33,43,43,1
613,613,613,9,1,1,0,31,43,43,1
614,614,614,7,1,1,0,33,43,43,1
615,615,615,1,16,1,0,16,39,43,1
616,616,616,1,26,2,0,33,39,43,1
617,617,617,0,7,1,0,15,39,43,1
618,618,618,5,7,1,0,33,41,43,1
619,619,619,9,2,1,0,27,39,43,1
620,620,620,0,4,1,0,4,37,43,1
621,621,621,11,6,0,0,6,42,43,1
622,622,622,11,14,0,0,14,43,43,1
623,623,623,8,26,2,6,33,33,43,1
624,624,624,3,33,2,53,16,37,43,1
625,625,625,0,11,1,0,18,40,43,1
626,626,626,3,36,0,0,25,43,43,1
627,627,627,0,22,1,0,22,40,43,1
628,628,628,8,24,0,0,24,38,43,1
629,629,629,0,4,1,0,32,34,42,1
630,630,630,0,0,1,0,9,41,43,1
