,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
84,84,84,13,9,1,0,3,33,34,1
85,85,85,13,1,1,0,15,33,34,1
86,86,86,13,27,1,0,1,33,34,1
87,87,87,13,1,1,0,0,33,34,1
88,88,88,13,29,1,0,0,33,34,1
89,89,89,13,12,1,0,0,33,34,1
90,90,90,14,22,0,0,2,34,18,1
91,91,91,13,33,2,2,31,33,34,1
92,92,92,13,18,2,16,1,33,34,1
93,93,93,13,1,1,0,0,33,34,1
94,94,94,13,32,1,0,0,33,34,1
95,95,95,11,2,1,0,0,33,34,1
96,96,96,11,18,2,15,3,33,34,1
97,97,97,13,12,1,0,14,33,34,1
98,98,98,10,4,1,0,0,32,34,1
99,99,99,13,2,1,0,0,33,34,1
100,100,100,14,22,0,0,0,34,-1,1
101,101,101,13,32,1,0,2,33,34,1
102,102,102,13,1,1,0,0,33,34,1
103,103,103,13,1,1,0,25,33,34,1
104,104,104,13,2,1,0,0,33,34,1
105,105,105,12,11,2,26,12,33,34,1
106,106,106,13,2,1,0,0,33,34,1
107,107,107,14,19,0,0,4,34,20,1
108,108,108,12,2,1,0,0,33,34,1
109,109,109,8,33,2,3,13,33,34,1
110,110,110,12,26,2,4,36,33,34,1
111,111,111,13,2,1,0,0,33,34,1
112,112,112,13,35,1,0,0,33,34,1
113,113,113,8,7,1,0,0,33,34,1
114,114,114,13,28,2,43,1,33,34,1
115,115,115,13,2,1,0,0,33,34,1
116,116,116,13,9,1,0,21,33,34,1
117,117,117,12,4,1,0,0,33,34,1
118,118,118,13,12,1,0,0,33,34,1
119,119,119,13,4,1,0,0,33,34,1
120,120,120,13,35,1,0,0,33,34,1
121,121,121,13,4,1,0,0,33,34,1
122,122,122,13,26,2,12,11,33,34,1
123,123,123,13,18,2,13,2,33,34,1
124,124,124,13,12,1,0,0,33,34,1
125,125,125,8,2,1,0,0,33,34,1
126,126,126,9,10,1,0,0,33,34,1
127,127,127,13,3,1,0,0,33,34,1
128,128,128,13,35,1,0,0,33,34,1
129,129,129,11,33,2,41,14,33,34,1
130,130,130,13,2,1,0,0,33,34,1
131,131,131,10,33,2,0,15,33,34,1
132,132,132,13,2,1,0,0,33,34,1
133,133,133,13,28,2,37,4,33,34,1
134,134,134,8,26,2,6,3,33,34,1
135,135,135,13,4,1,0,0,33,34,1
136,136,136,13,4,1,0,0,33,34,1
137,137,137,13,0,1,0,0,33,34,1
138,138,138,13,12,1,0,3,33,34,1
139,139,139,13,35,1,0,0,33,34,1
140,140,140,13,4,1,0,4,33,34,1
141,141,141,14,7,0,0,13,34,18,1
142,142,142,11,4,1,0,0,32,34,1
143,143,143,13,35,1,0,0,33,34,1
144,144,144,13,4,1,0,0,33,34,1
145,145,145,13,3,1,0,0,33,34,1
146,146,146,12,3,1,0,0,33,34,1
147,147,147,13,35,1,0,0,33,34,1
148,148,148,11,4,1,0,0,33,34,1
149,149,149,13,26,2,1,14,33,34,1
150,150,150,13,6,1,0,0,33,34,1
151,151,151,13,26,2,25,15,33,34,1
152,152,152,9,33,2,3,4,33,34,1
153,153,153,13,4,1,0,0,33,34,1
154,154,154,8,6,1,0,0,33,34,1
155,155,155,13,35,1,0,0,33,34,1
156,156,156,12,1,1,0,0,33,34,1
157,157,157,13,4,1,0,0,33,34,1
158,158,158,13,4,1,0,0,33,34,1
159,159,159,13,17,1,0,0,33,34,1
160,160,160,13,17,1,0,0,33,34,1
161,161,161,13,4,1,0,0,33,34,1
162,162,162,13,4,1,0,0,33,34,1
163,163,163,13,5,1,0,0,33,34,1
164,164,164,11,18,2,7,9,33,34,1
165,165,165,13,7,1,0,0,33,34,1
166,166,166,11,18,2,3,10,33,34,1
167,167,167,9,0,1,0,0,32,34,1
168,168,168,12,7,1,0,0,33,34,1
169,169,169,13,7,1,0,0,33,34,1
170,170,170,13,7,1,0,0,33,34,1
171,171,171,13,35,1,0,0,33,34,1
172,172,172,10,26,2,17,14,33,34,1
173,173,173,14,7,0,0,7,34,31,1
174,174,174,12,26,2,9,17,33,34,1
175,175,175,13,0,1,0,1,33,34,1
176,176,176,13,35,1,0,0,33,34,1
177,177,177,13,6,1,0,0,33,34,1
178,178,178,13,22,1,0,0,33,34,1
179,179,179,14,34,0,0,0,34,21,1
180,180,180,11,7,1,0,35,33,34,1
181,181,181,13,33,2,50,8,33,34,1
182,182,182,13,7,1,0,0,33,34,1
183,183,183,13,11,2,15,9,33,34,1
184,184,184,13,33,2,11,10,33,34,1
185,185,185,11,26,2,26,8,33,34,1
186,186,186,14,6,0,0,0,34,21,1
187,187,187,13,35,1,0,0,33,34,1
188,188,188,13,33,2,0,11,33,34,1
189,189,189,13,26,2,0,9,33,34,1
190,190,190,12,0,0,0,0,32,33,1
191,191,191,14,6,0,0,0,34,20,1
192,192,192,13,33,2,3,13,33,34,1
193,193,193,13,33,2,47,14,33,34,1
194,194,194,13,9,1,0,0,33,34,1
195,195,195,13,2,1,0,0,33,34,1
196,196,196,13,10,1,0,0,33,34,1
197,197,197,12,28,2,39,16,33,34,1
198,198,198,14,34,0,0,14,34,20,1
199,199,199,13,11,1,0,0,33,34,1
200,200,200,12,4,1,0,35,33,34,1
201,201,201,13,33,2,19,24,33,34,1
202,202,202,13,11,1,0,0,33,34,1
203,203,203,13,13,1,0,0,33,34,1
204,204,204,13,26,2,37,14,33,34,1
205,205,205,13,1,1,0,13,33,34,1
206,206,206,9,26,2,22,20,33,34,1
207,207,207,13,10,1,0,0,33,34,1
208,208,208,14,35,0,0,0,34,-1,1
209,209,209,13,15,1,0,0,33,34,1
210,210,210,14,20,0,0,0,34,18,1
211,211,211,12,26,2,19,12,32,34,1
212,212,212,11,11,1,0,0,32,34,1
213,213,213,12,33,2,0,18,33,34,1
214,214,214,14,34,0,0,0,34,-1,1
215,215,215,13,15,1,0,33,33,34,1
216,216,216,14,34,0,0,3,34,23,1
217,217,217,11,1,1,0,0,33,34,1
218,218,218,14,34,0,0,0,34,-1,1
219,219,219,5,33,2,5,7,33,34,1
220,220,220,8,15,1,0,0,33,34,1
221,221,221,13,26,2,29,17,33,34,1
222,222,222,8,15,2,7,27,32,34,1
223,223,223,11,25,1,0,15,33,34,1
224,224,224,14,34,0,0,0,34,-1,1
225,225,225,10,2,1,0,0,33,34,1
226,226,226,13,33,2,38,14,33,34,1
227,227,227,13,18,1,0,0,33,34,1
228,228,228,13,33,2,4,20,33,34,1
229,229,229,5,26,2,4,22,33,34,1
230,230,230,12,33,2,4,23,33,34,1
231,231,231,8,4,1,0,0,33,34,1
232,232,232,14,35,0,0,0,34,-1,1
233,233,233,13,24,1,0,25,33,34,1
234,234,234,12,26,2,14,17,33,34,1
235,235,235,11,3,1,0,0,33,34,1
236,236,236,13,33,2,1,4,33,34,1
237,237,237,13,15,1,0,0,33,34,1
238,238,238,14,34,0,0,14,34,20,1
239,239,239,13,15,2,7,25,33,34,1
240,240,240,14,34,0,0,0,34,-1,1
241,241,241,12,26,2,3,26,33,34,1
242,242,242,13,3,1,0,26,33,34,1
243,243,243,13,7,1,0,0,33,34,1
244,244,244,8,28,2,23,16,33,34,1
245,245,245,14,35,0,0,0,34,-1,1
246,246,246,8,1,1,0,0,33,34,1
247,247,247,11,18,2,4,22,33,34,1
248,248,248,13,12,1,0,0,33,34,1
249,249,249,12,27,1,0,0,33,34,1
250,250,250,13,29,1,0,0,33,34,1
251,251,251,12,3,0,0,3,32,33,1
252,252,252,13,12,1,0,0,33,34,1
253,253,253,14,35,0,0,0,34,-1,1
254,254,254,12,35,1,0,0,33,34,1
255,255,255,6,12,1,0,0,33,34,1
256,256,256,14,34,0,0,22,34,20,1
257,257,257,13,7,1,0,3,33,34,1
258,258,258,13,20,1,0,0,33,34,1
259,259,259,14,35,0,0,0,34,-1,1
260,260,260,13,9,1,0,21,33,34,1
261,261,261,14,35,0,0,0,34,-1,1
262,262,262,14,35,0,0,0,34,-1,1
263,263,263,13,26,2,13,14,33,34,1
264,264,264,13,26,2,1,13,33,34,1
265,265,265,14,34,0,0,0,34,-1,1
266,266,266,7,29,1,0,1,33,34,1
267,267,267,12,29,1,0,0,33,34,1
268,268,268,13,8,1,0,0,33,34,1
269,269,269,8,26,2,36,1,33,34,1
270,270,270,12,33,2,2,30,33,34,1
271,271,271,12,33,2,13,31,33,34,1
272,272,272,9,35,1,0,0,33,34,1
273,273,273,12,32,1,0,0,33,34,1
274,274,274,13,26,2,1,3,33,34,1
275,275,275,12,32,1,0,0,33,34,1
276,276,276,13,32,1,0,0,33,34,1
277,277,277,12,35,1,0,0,33,34,1
278,278,278,12,6,1,0,4,33,34,1
279,279,279,7,26,2,16,34,32,34,1
280,280,280,11,11,2,0,35,33,34,1
281,281,281,11,13,1,0,3,33,34,1
282,282,282,8,26,2,28,14,33,34,1
283,283,283,13,33,2,9,13,33,34,1
284,284,284,14,6,0,0,0,34,24,1
285,285,285,13,33,1,0,0,33,34,1
286,286,286,13,33,1,0,0,33,34,1
287,287,287,13,26,2,14,3,33,34,1
288,288,288,5,2,0,0,0,34,24,1
289,289,289,13,33,2,1,4,33,34,1
290,290,290,13,33,1,0,0,33,34,1
291,291,291,6,33,1,0,0,33,34,1
292,292,292,11,20,1,0,0,32,34,1
293,293,293,14,35,0,0,0,34,19,1
294,294,294,13,26,2,2,7,33,34,1
295,295,295,9,3,1,0,0,33,34,1
296,296,296,12,33,2,9,35,33,34,1
297,297,297,10,7,1,0,0,33,34,1
298,298,298,13,6,1,0,0,33,34,1
299,299,299,14,15,1,0,0,33,34,1
300,300,300,14,33,0,0,0,34,-1,1
301,301,301,13,33,1,0,0,33,34,1
302,302,302,14,15,1,0,0,33,34,1
303,303,303,11,15,1,0,0,33,34,1
304,304,304,13,33,1,0,0,33,34,1
305,305,305,13,15,1,0,0,33,34,1
306,306,306,12,5,1,0,0,32,34,1
307,307,307,11,15,1,0,0,33,34,1
308,308,308,14,13,0,0,0,34,29,1
309,309,309,13,9,1,0,0,33,34,1
310,310,310,14,35,0,0,0,34,-1,1
311,311,311,8,21,1,0,3,33,34,1
312,312,312,5,4,0,0,4,34,23,1
313,313,313,9,15,1,0,2,33,34,1
314,314,314,6,18,2,1,21,31,34,1
315,315,315,14,34,0,0,0,34,-1,1
316,316,316,10,10,1,0,0,33,34,1
317,317,317,13,33,1,0,33,33,34,1
318,318,318,2,24,1,0,0,33,34,1
319,319,319,13,7,1,0,0,33,34,1
320,320,320,9,15,1,0,0,33,34,1
321,321,321,13,23,1,0,4,33,34,1
322,322,322,13,17,1,0,0,33,34,1
323,323,323,14,15,1,0,0,33,34,1
324,324,324,13,2,1,0,0,33,34,1
325,325,325,13,9,1,0,0,33,34,1
326,326,326,10,28,2,37,16,33,34,1
327,327,327,13,33,1,0,0,33,34,1
328,328,328,13,33,2,2,27,33,34,1
329,329,329,11,9,1,0,33,33,34,1
330,330,330,13,21,1,0,0,33,34,1
331,331,331,13,10,1,0,0,33,34,1
332,332,332,14,15,1,0,0,33,34,1
333,333,333,10,30,1,0,0,33,34,1
334,334,334,13,22,1,0,0,33,34,1
335,335,335,12,33,2,5,20,33,34,1
336,336,336,10,26,2,11,14,32,34,1
337,337,337,8,15,2,5,32,33,34,1
338,338,338,9,10,1,0,7,33,34,1
339,339,339,14,36,0,0,0,34,-1,1
340,340,340,11,18,2,15,15,33,34,1
341,341,341,11,26,2,27,1,33,34,1
342,342,342,8,33,2,2,35,33,34,1
343,343,343,14,15,1,0,0,33,34,1
344,344,344,14,13,0,0,0,34,29,1
345,345,345,12,18,2,4,24,32,34,1
346,346,346,14,27,0,0,0,34,23,1
347,347,347,9,26,2,1,26,33,34,1
348,348,348,13,26,2,34,2,33,34,1
349,349,349,11,26,2,2,17,33,34,1
350,350,350,13,7,1,0,0,33,34,1
351,351,351,10,27,1,0,0,33,34,1
352,352,352,13,31,1,0,0,33,34,1
353,353,353,13,13,1,0,0,33,34,1
354,354,354,2,18,2,13,26,33,34,1
355,355,355,11,11,2,10,21,33,34,1
356,356,356,7,18,2,18,23,33,34,1
357,357,357,14,31,0,0,0,34,-1,1
358,358,358,9,2,1,0,4,33,34,1
359,359,359,7,26,2,23,14,33,34,1
360,360,360,13,26,2,15,17,33,34,1
361,361,361,7,13,1,0,0,32,34,1
362,362,362,11,9,1,0,0,33,34,1
363,363,363,14,16,0,0,0,34,-1,1
364,364,364,13,2,1,0,0,33,34,1
365,365,365,5,26,2,5,3,33,34,1
366,366,366,13,22,1,0,0,33,34,1
367,367,367,8,11,1,0,0,33,34,1
368,368,368,11,8,1,0,0,33,34,1
369,369,369,9,13,1,0,0,33,34,1
370,370,370,13,26,2,11,3,33,34,1
371,371,371,13,26,2,32,14,33,34,1
372,372,372,5,12,1,0,14,33,34,1
373,373,373,12,25,1,0,0,33,34,1
374,374,374,11,25,1,0,1,33,34,1
375,375,375,13,4,1,0,0,33,34,1
376,376,376,13,5,1,0,0,33,34,1
377,377,377,12,27,1,0,0,33,34,1
378,378,378,14,15,1,0,15,33,34,1
379,379,379,7,15,1,0,0,33,34,1
380,380,380,8,6,1,0,0,33,34,1
381,381,381,11,33,2,22,26,33,34,1
382,382,382,12,33,1,0,0,33,34,1
383,383,383,12,27,1,0,0,33,34,1
384,384,384,10,7,1,0,14,33,34,1
385,385,385,13,7,1,0,0,33,34,1
386,386,386,14,15,1,0,0,33,34,1
387,387,387,6,20,1,0,1,33,34,1
388,388,388,14,31,0,0,0,34,-1,1
389,389,389,14,31,0,0,0,34,-1,1
390,390,390,9,26,2,19,14,32,34,1
391,391,391,11,28,1,0,1,33,34,1
392,392,392,11,18,1,0,0,33,34,1
393,393,393,11,23,1,0,0,33,34,1
394,394,394,12,15,2,0,31,33,34,1
395,395,395,13,24,1,0,0,33,34,1
396,396,396,11,7,1,0,0,33,34,1
397,397,397,6,24,1,0,0,33,34,1
398,398,398,11,33,1,0,0,33,34,1
399,399,399,7,7,1,0,0,33,34,1
400,400,400,12,18,2,31,28,33,34,1
401,401,401,12,28,2,79,14,33,34,1
402,402,402,14,34,0,0,0,34,-1,1
403,403,403,6,26,2,8,26,33,34,1
404,404,404,11,33,2,1,29,33,34,1
405,405,405,10,33,1,0,0,33,34,1
406,406,406,11,33,1,0,0,33,34,1
407,407,407,11,33,1,0,0,33,34,1
408,408,408,13,11,1,0,0,33,34,1
409,409,409,12,26,2,14,34,33,34,1
410,410,410,8,13,1,0,0,33,34,1
411,411,411,5,26,2,10,32,33,34,1
412,412,412,13,26,2,31,14,33,34,1
413,413,413,13,21,1,0,2,33,34,1
414,414,414,8,35,1,0,0,32,34,1
415,415,415,4,26,2,16,33,33,34,1
416,416,416,14,35,0,0,0,34,24,1
417,417,417,12,1,1,0,0,33,34,1
418,418,418,10,25,1,0,0,33,34,1
419,419,419,13,15,1,0,0,33,34,1
420,420,420,10,33,2,4,29,33,34,1
421,421,421,14,36,0,0,0,34,-1,1
422,422,422,14,36,0,0,0,34,19,1
423,423,423,7,33,1,0,0,33,34,1
424,424,424,14,7,0,0,0,34,-1,1
425,425,425,14,15,1,0,0,33,34,1
426,426,426,2,16,2,4,16,33,34,1
427,427,427,12,35,1,0,0,33,34,1
428,428,428,13,1,1,0,0,33,34,1
429,429,429,8,16,2,4,16,33,34,1
430,430,430,12,26,2,1,29,33,34,1
431,431,431,14,9,0,0,0,34,29,1
432,432,432,7,33,1,0,0,33,34,1
433,433,433,13,1,1,0,0,33,34,1
434,434,434,10,31,1,0,0,33,34,1
435,435,435,10,26,2,18,14,33,34,1
436,436,436,9,26,2,12,32,33,34,1
437,437,437,10,20,1,0,0,33,34,1
438,438,438,9,27,1,0,0,32,34,1
439,439,439,3,13,0,0,25,34,33,1
440,440,440,13,1,1,0,0,33,34,1
441,441,441,14,27,0,0,1,34,19,1
442,442,442,12,18,2,14,2,32,33,1
443,443,443,13,22,1,0,0,33,34,1
444,444,444,11,31,1,0,0,33,34,1
445,445,445,9,33,1,0,0,33,34,1
446,446,446,13,1,1,0,0,33,34,1
447,447,447,8,1,1,0,11,33,34,1
448,448,448,11,24,1,0,0,33,34,1
449,449,449,13,1,1,0,0,33,34,1
450,450,450,9,33,1,0,4,33,34,1
451,451,451,6,4,0,0,4,34,26,1
452,452,452,9,15,2,3,31,33,34,1
453,453,453,14,15,0,0,15,34,19,1
454,454,454,8,23,1,0,0,33,34,1
455,455,455,9,34,1,0,17,33,34,1
456,456,456,11,18,2,0,24,33,34,1
457,457,457,7,33,1,0,0,33,34,1
458,458,458,11,33,1,0,0,33,34,1
459,459,459,13,1,1,0,0,33,34,1
460,460,460,13,1,1,0,0,33,34,1
461,461,461,8,35,1,0,22,33,34,1
462,462,462,8,26,2,12,26,32,34,1
463,463,463,8,33,2,2,33,33,34,1
464,464,464,13,1,1,0,0,33,34,1
465,465,465,13,27,1,0,1,33,34,1
466,466,466,13,1,1,0,1,33,34,1
467,467,467,10,26,2,9,17,33,34,1
468,468,468,14,36,0,0,0,34,-1,1
469,469,469,9,3,0,0,3,32,33,1
470,470,470,9,34,1,0,34,33,34,1
471,471,471,14,33,0,0,0,34,18,1
472,472,472,12,34,1,0,14,33,34,1
473,473,473,8,26,2,3,33,33,34,1
474,474,474,6,34,1,0,14,33,34,1
475,475,475,12,1,1,0,1,33,34,1
476,476,476,14,36,0,0,0,34,23,1
477,477,477,13,1,1,0,0,33,34,1
478,478,478,11,26,2,1,34,33,34,1
479,479,479,11,1,1,0,1,33,34,1
480,480,480,11,33,1,0,4,33,34,1
481,481,481,13,26,2,1,26,33,34,1
482,482,482,11,18,2,24,25,33,34,1
483,483,483,12,33,1,0,0,33,34,1
484,484,484,6,33,1,0,15,33,34,1
485,485,485,5,35,1,0,3,33,34,1
486,486,486,14,33,0,0,0,34,-1,1
487,487,487,14,26,0,0,0,34,20,1
488,488,488,13,29,1,0,0,33,34,1
489,489,489,12,33,1,0,0,33,34,1
490,490,490,8,33,1,0,2,33,34,1
491,491,491,14,33,0,0,0,34,20,1
492,492,492,14,36,0,0,0,34,-1,1
493,493,493,9,33,2,4,35,33,34,1
494,494,494,12,1,0,0,1,32,33,1
495,495,495,12,34,1,0,17,33,34,1
496,496,496,14,34,0,0,0,34,23,1
497,497,497,13,29,1,0,0,33,34,1
498,498,498,7,4,1,0,0,33,34,1
499,499,499,7,4,1,0,0,33,34,1
500,500,500,14,15,0,0,0,34,-1,1
501,501,501,12,33,1,0,0,33,34,1
502,502,502,13,33,1,0,0,33,34,1
503,503,503,10,26,2,1,34,33,34,1
504,504,504,12,34,1,0,0,33,34,1
505,505,505,7,4,1,0,4,33,34,1
506,506,506,13,30,1,0,33,33,34,1
507,507,507,14,26,0,0,3,34,27,1
508,508,508,13,15,2,5,31,33,34,1
509,509,509,13,22,1,0,0,33,34,1
510,510,510,5,4,1,0,0,33,34,1
511,511,511,11,35,1,0,0,33,34,1
512,512,512,14,36,0,0,3,34,24,1
513,513,513,12,26,2,13,36,33,34,1
514,514,514,13,2,1,0,0,33,34,1
515,515,515,10,4,1,0,0,33,34,1
516,516,516,11,4,1,0,0,33,34,1
517,517,517,12,1,1,0,0,33,34,1
518,518,518,10,7,1,0,0,33,34,1
519,519,519,13,2,1,0,0,33,34,1
520,520,520,11,18,2,25,28,33,34,1
521,521,521,13,2,1,0,32,33,34,1
522,522,522,14,36,0,0,0,34,-1,1
523,523,523,8,16,2,4,16,33,34,1
524,524,524,6,35,1,0,35,33,34,1
525,525,525,10,33,1,0,33,33,34,1
526,526,526,10,33,1,0,13,33,34,1
527,527,527,12,2,1,0,2,33,34,1
528,528,528,12,33,1,0,0,33,34,1
529,529,529,12,33,1,0,0,33,34,1
530,530,530,13,15,1,0,0,33,34,1
531,531,531,13,4,1,0,0,33,34,1
532,532,532,11,26,2,5,32,33,34,1
533,533,533,11,7,1,0,0,33,34,1
534,534,534,12,26,2,1,36,33,34,1
535,535,535,13,2,1,0,0,33,34,1
536,536,536,6,34,1,0,17,33,34,1
537,537,537,9,7,1,0,0,33,34,1
538,538,538,10,2,1,0,0,33,34,1
539,539,539,11,2,1,0,2,33,34,1
540,540,540,3,1,1,0,33,33,34,1
541,541,541,13,1,1,0,0,33,34,1
542,542,542,7,4,1,0,2,33,34,1
543,543,543,11,7,1,0,0,33,34,1
544,544,544,8,1,1,0,0,33,34,1
545,545,545,6,1,1,0,4,33,34,1
546,546,546,6,1,1,0,1,33,34,1
547,547,547,6,34,1,0,14,33,34,1
548,548,548,11,3,0,0,3,34,32,1
549,549,549,9,7,1,0,1,33,34,1
550,550,550,11,16,2,4,16,33,34,1
551,551,551,11,4,1,0,0,33,34,1
552,552,552,7,13,1,0,0,33,34,1
553,553,553,12,33,1,0,0,33,34,1
554,554,554,9,16,2,4,16,33,34,1
555,555,555,12,33,1,0,1,33,34,1
556,556,556,10,2,1,0,0,33,34,1
557,557,557,10,4,1,0,0,33,34,1
558,558,558,13,2,1,0,0,33,34,1
559,559,559,14,3,0,0,0,34,22,1
560,560,560,14,12,1,0,0,33,34,1
561,561,561,12,4,1,0,0,33,34,1
562,562,562,14,36,0,0,0,34,-1,1
563,563,563,8,1,1,0,33,33,34,1
564,564,564,5,1,1,0,2,33,34,1
565,565,565,13,2,1,0,0,33,34,1
566,566,566,10,13,1,0,0,33,34,1
567,567,567,10,33,1,0,0,33,34,1
568,568,568,11,1,1,0,4,33,34,1
569,569,569,10,2,1,0,0,33,34,1
570,570,570,11,26,2,6,33,33,34,1
571,571,571,11,35,1,0,0,33,34,1
572,572,572,12,2,1,0,2,33,34,1
573,573,573,13,1,1,0,0,33,34,1
574,574,574,10,34,1,0,3,33,34,1
575,575,575,14,12,0,0,0,34,18,1
576,576,576,4,1,0,0,0,34,26,1
577,577,577,9,1,1,0,1,33,34,1
578,578,578,10,7,1,0,0,33,34,1
579,579,579,11,35,1,0,0,33,34,1
580,580,580,9,1,1,0,33,33,34,1
581,581,581,11,26,2,8,35,33,34,1
582,582,582,11,1,1,0,0,33,34,1
583,583,583,14,15,0,0,0,34,-1,1
584,584,584,13,1,1,0,0,32,34,1
585,585,585,13,26,2,28,7,33,34,1
586,586,586,13,8,1,0,14,33,34,1
587,587,587,11,26,2,2,36,33,34,1
588,588,588,10,1,1,0,0,33,34,1
589,589,589,11,2,1,0,2,33,34,1
590,590,590,10,1,1,0,1,30,34,1
591,591,591,14,26,0,0,0,34,-1,1
592,592,592,13,26,2,33,11,33,34,1
593,593,593,14,0,0,0,0,34,32,1
594,594,594,11,34,1,0,0,33,34,1
595,595,595,11,1,1,0,0,33,34,1
596,596,596,13,32,1,0,0,33,34,1
597,597,597,12,33,1,0,26,33,34,1
598,598,598,10,4,1,0,4,33,34,1
599,599,599,9,2,1,0,0,33,34,1
600,600,600,9,7,1,0,0,33,34,1
601,601,601,14,32,1,0,0,33,34,1
602,602,602,14,0,0,0,0,34,32,1
603,603,603,13,1,1,0,0,33,34,1
604,604,604,10,36,1,0,3,33,34,1
605,605,605,7,1,1,0,1,31,34,1
606,606,606,14,14,0,0,0,34,-1,1
607,607,607,13,3,1,0,0,32,34,1
608,608,608,8,1,1,0,0,33,34,1
609,609,609,10,7,1,0,22,33,34,1
610,610,610,13,4,1,0,0,32,34,1
611,611,611,13,12,1,0,17,33,34,1
612,612,612,3,1,0,0,4,34,33,1
613,613,613,10,1,1,0,0,33,34,1
614,614,614,12,26,2,3,35,33,34,1
615,615,615,14,33,0,0,0,34,-1,1
616,616,616,11,26,2,5,32,33,34,1
617,617,617,10,2,1,0,0,33,34,1
618,618,618,14,14,0,0,0,34,-1,1
619,619,619,11,32,1,0,1,33,34,1
620,620,620,4,1,0,0,0,34,26,1
621,621,621,14,3,0,0,0,34,-1,1
622,622,622,12,13,1,0,0,33,34,1
623,623,623,13,14,1,0,8,33,34,1
624,624,624,5,2,1,0,2,33,34,1
625,625,625,12,1,1,0,1,33,34,1
626,626,626,13,7,1,0,0,32,34,1
627,627,627,12,2,1,0,2,33,34,1
628,628,628,13,3,1,0,9,33,34,1
